#,1月1日大事记
d/18690112.html,1869年-章太炎诞辰
d/18660112.html,1866年-大英帝国航空学会成立
d/18640112.html,1864年-德国物理学家维恩出生
d/18530112.html,1853年-太平天国攻占武昌
d/18480112.html,1848年-意大利巴勒摩城人民举行起义
d/17910112.html,1791年-四大徽班进北京，京剧开始形成
d/17850112.html,1785年-法国化学家、物理学家杜隆诞生
d/16650112.html,1665年-业余数学家之王费马逝世
d/16280112.html,1628年-法国着名作家夏尔·佩罗出生
d/15190112.html,1519年-神圣罗马帝国皇帝马克西米连一世去世
d/15150112.html,1515年-中国明朝政治家海瑞出生
http://m.lssdjt.com/,m.lssdjt.com
#,1月13日大事记
d/20060113.html,2006年-国家一级导演张刚逝世 享年74歲
d/20010113.html,2001年-中美洲发生7.6级地震  萨尔瓦多死亡355人
d/19970113.html,1997年-假冒他人名义走私“洋垃圾”威廉·平·陈受制裁
d/19930113.html,1993年-《禁止化学武器公约》签订
d/19890113.html,1989年-《国家重点保护野生动物名录》颁布
d/19880113.html,1988年-蒋经国在台北逝世
d/19850113.html,1985年-埃塞俄比亚火车脱轨坠沟案
d/19820113.html,1982年-中共中央和国务院进行机构改革
d/19820113m1.html,1982年-波托马克河空难
d/19820113m2.html,1982年-我国自行研制的电火箭首次进行空间飞行试验成功
d/19780113.html,1978年-长江源头及长度重新得到确认
d/19760113.html,1976年-日本表示愿与中国签订第二次世界大战和约
d/19750113.html,1975年-周恩来重申发展国民经济的两步设想
d/19730113.html,1973年-香港演员叶蕴仪出生
d/19720113.html,1972年-加纳民主救国日（“—·一三”革命）
d/19690113.html,1969年-苏格兰台球选手史蒂芬·亨得利出生
d/19670113.html,1967年-多哥解放日（推翻格鲁尼兹基政府）
d/19670113m1.html,1967年-西藏创我国昼夜温差的最高纪录
d/19640113.html,1964年-阿拉伯国家首脑会议召开
d/19640113m1.html,1964年-北京群众集会支持巴拿马人民的正义斗争
d/19620113.html,1962年-东方歌舞团成立
d/19580113.html,1958年-九千多科学家要求签订禁止核武器的国际协定
d/19530113.html,1953年-中华人民共和国宪法起草委员会在北京成立
d/19520113.html,1952年-近代中医学家吴瑞甫在新加坡逝世
d/19460113.html,1946年-联合国成立，中国成为常任理事国之一
d/19460113m1.html,1946年-国民党和共产党的《停战协定》正式生效
d/19450113.html,1945年-二战中苏军开始在西里西亚发动攻势
d/19450113m1.html,1945年-二战中苏军实施东普鲁士战役
d/19450113m2.html,1945年-苏浙军区成立
d/19440113.html,1944年-新四军第16旅在江南成立4个军分区
d/19420113.html,1942年-同盟国代表会议在伦敦通过惩治战犯声明
d/19410113.html,1941年-日军3000余人“扫荡”淮南抗日根据地
d/19410113m1.html,1941年-爱尔兰作家詹姆士·乔伊斯逝世
d/19380113.html,1938年-英国国教会宣布接受进化论
d/19370113.html,1937年-世界上第一部彩色动画片《白雪公主和七个小矮人》问世
d/19350113.html,1935年-萨尔公民投票赞成重新并入德国
d/19350113m1.html,1935年-方志敏被俘
d/19340113.html,1934年-蒋军占领福州，“人民革命政府”瓦解，“闽变”失败
d/19270113.html,1927年-南非生物学家悉尼·布伦纳出生
d/19100113.html,1910年-世界上第一次飞机从船甲板上起飞
d/19080113.html,1908年-中、英、德签订《津浦铁路借款合同》
d/19080113m1.html,1908年-法尔芒第一次进行长时间圆圈飞行
d/19060113.html,1906年-俄国物理学家、无线电的发明者波波夫逝世
d/19060113m1.html,1906年-汉语拼音之父周有光出生
d/19040113.html,1904年-日本向俄国发出最后通碟，日俄战争爆发
d/19020113.html,1902年-苏联政治家，苏联总理马林科夫出生
d/18880113.html,1888年-全美地理学会在美国华盛顿成立
d/18780113.html,1878年-粤系军阀陈炯明出生
d/18700113.html,1870年-美国生物学家哈里森诞生
d/18640113.html,1864年-德国物理学家威廉·维恩出生
d/18640113m1.html,1864年-美国作曲家史蒂芬·柯林斯·福斯特病逝
d/18150113.html,1815年-英、法、奥签订《维也纳条约》
d/17940113.html,1794年-美国国会通过有关国旗的议案
d/17160113.html,1716年-《康熙字典》成书
d/15990113.html,1599年-与莎士比亚同一时代的英国诗人斯宾塞去世
d/15960113.html,1596年-荷兰画家霍延出生
d/11990113.html,1199年-日本第一位幕府将军源赖朝逝世
d/4950113.html,495年-北前孝文帝禁穿胡服改着汉人服装
http://m.lssdjt.com/,m.lssdjt.com
#,1月14日大事记
d/20120114.html,2012年-马英九成功连任台湾地区领导人
d/20110114.html,2011年-师昌绪和王振义获2010年国家最高科技奖
d/20110114m1.html,2011年-原中央军委副主席刘华清逝世
d/20050114.html,2005年-惠更斯号进入土卫六大气层 成功登陆
d/20010114.html,2001年-北京奥申委宣布申奥形象大使
d/20000114.html,2000年-人类成功克隆猴
d/20000114m1.html,2000年-美国探测器“信使号”掠过水星
d/19970114.html,1997年-全国宣传部长会议召开
d/19940114.html,1994年-中国政府正式向美方登记发行10亿美元全球债券
d/19830114.html,1983年-匈牙利爆发特大足球彩票丑闻
d/19830114m1.html,1983年-麦当劳创始人雷蒙德·克罗克逝世
d/19800114.html,1980年-《足球世界》杂志创刊
d/19800114m1.html,1980年-国务院批准成立中国专利局
d/19780114.html,1978年-数学家、逻辑学家哥德尔逝世
d/19720114.html,1972年-丹麦国王腓特烈九世逝世，玛格丽特二世继位
d/19690114.html,1969年-前苏联联盟4号和5号飞船在太空首次实现两艘载人飞船对接
d/19650114.html,1965年-中共中央开展“四清”运动
d/19650114m1.html,1965年-中共中央指出党内存在“走资派”
d/19630114.html,1963年-法国禁止英国进入欧洲共同市场
d/19630114m1.html,1963年-美国导演斯蒂文·索德伯格出生
d/19610114.html,1961年-中共中央提出经济工作“调整巩固充实提高”
d/19610114m1.html,1961年-中共八届九中全会在北京举行
d/19600114.html,1960年-中国外交部发表声明反对日美军事同盟条约
d/19600114m1.html,1960年-人类第一次下潜到马里亚纳海沟的底部
d/19580114.html,1958年-国际业余田径联合会接受郑凤荣跳高世界纪录
d/19570114.html,1957年-美国演员亨弗莱·鲍嘉逝世
d/19560114.html,1956年-知识分子已是工人阶级的一部分
d/19530114.html,1953年-铁托担任南斯拉夫联邦共和国总统和武装部队最高统帅
d/19490114.html,1949年-毛泽东发表时局声明
d/19480114.html,1948年-电影《一江春水向东流》创中国电影卖座最高纪录
d/19470114.html,1947年-日本作家绿川英子逝世
d/19470114m1.html,1947年-抽象艺术派画家勃纳尔逝世
d/19440114.html,1944年-苏军在列宁格勒和诺夫哥罗德转入进攻
d/19430114.html,1943年-卡萨布兰卡会议在摩洛哥举行
d/19410114.html,1941年-美国女演员菲·唐娜薇出生
d/19400114.html,1940年-玛格丽特二世登基 丹麦历史上第二位女君主诞生
d/19380114.html,1938年-新疆军阀盛世才清洗异已，杀300多人
d/19310114.html,1931年-意大利机队完成了首次结队飞越大西洋的壮举
d/19250114.html,1925年-日本作家三岛由纪夫出生
d/19160114.html,1916年-荷兰须德海水坝崩溃，造成洪水泛滥
d/19130114.html,1913年-中美续订清华学堂
d/19120114.html,1912年-光复会创立者之一陶成章被刺
d/19070114.html,1907年-秋瑾创办《中国女报》
d/18940114.html,1894年-世界著名和平战士爱伦堡诞生
d/17840114.html,1784年-美国独立战争正式结束
d/17730114.html,1773年-英国外交官阿美士德出生
d/17420114.html,1742年-英国天文学家哈雷逝世
d/15140114.html,1514年-教皇利奥十世发表声明，反对奴隶制
d/10450114.html,1045年-北宋设置榷场与西夏进行贸易
d/b830114.html,-83年-古罗马政治家和军事家马克·安东尼出生
http://m.lssdjt.com/,m.lssdjt.com
#,1月15日大事记
d/20100115.html,2010年-本世纪首场日环食 千年内时间最长
d/20090115.html,2009年-中国南极昆仑站主体钢结构搭建完毕
d/20060115.html,2006年-科威特国家元首贾比尔·艾哈迈德·萨巴赫逝世，79岁
d/20030115.html,2003年-华人工程专家林同炎逝世
d/20010115.html,2001年-维基百科正式成立、上线
d/20000115.html,2000年-意大利一名妇女顺利产下四男二女六胞胎
d/20000115m1.html,2000年-云南姚安发生六点五级地震
d/19920115.html,1992年-中国发行的第一张人民币特种股票(B种股票）
d/19890115.html,1989年-中国公布《香港基本法》草案
d/19880115.html,1988年-第一次全国住房制度改革工作会议确定房改思路
d/19860115.html,1986年-中国人民解放军国防大学成立
d/19830115.html,1983年-中国第一条120路海底电缆通讯工程竣工
d/19820115.html,1982年-我国首次人工合成酵母丙氨酸转移核糖核酸
d/19820115m1.html,1982年-第一套篮球规则正式发布
d/19770115.html,1977年-香港海洋公园开放，是当时远东最大规模的海洋主题公园
d/19750115.html,1975年-安哥拉与葡萄牙政府签署独立权利的《阿沃尔协议》
d/19730115.html,1973年-尼克松下令终止轰炸北越
d/19710115.html,1971年-京剧艺术家张英杰(盖叫天)逝世
d/19710115m1.html,1971年-阿明通过政变当上乌干达总统
d/19710115m2.html,1971年-埃及阿斯旺水坝正式起用
d/19700115.html,1970年-台湾独立运动参与者谢雪红逝世
d/19590115.html,1959年-向秀丽为抢救国家财产牺牲，年仅26岁
d/19560115.html,1956年-北京各界庆祝社会主义改造胜利
d/19510115.html,1951年-全国掀起向志愿军和朝鲜捐款捐物的高潮
d/19510115m1.html,1951年-中国人民解放军军事学院在南京成立
d/19490115.html,1949年-中国人民解放军统一改称
d/19490115m1.html,1949年-天津解放
d/19440115.html,1944年-盟军在意大利向罗马进军
d/19430115.html,1943年-瓜达尔卡纳尔战役结束，日本军队撤出所罗门群岛
d/19430115m1.html,1943年-世界上建筑面积最大的行政建筑——美国五角大楼竣工
d/19400115.html,1940年-毛泽东发表《新民主主义论》
d/19370115.html,1937年-奥地利对纳粹分子实行大赦
d/19350115.html,1935年-遵义会议召开
d/19310115.html,1931年-中共苏区中央局成立
d/19290115.html,1929年-美国民权运动领袖小马丁·路德·金诞辰
d/19250115.html,1925年-广东革命政府出兵征伐陈炯明
d/19190115.html,1919年-德共领袖李卜克内西和卢森堡被害
d/19180115.html,1918年-埃及前总统纳赛尔诞辰
d/19180115m1.html,1918年-中国护法战争：岑春煊在广州设立西南各省联合会
d/19180115m2.html,1918年-陈独秀说：只有德先生、赛先生可以救中国
d/19160115.html,1916年-饥民大闹上海
d/19150115.html,1915年-德国齐柏林飞艇首次轰炸英国
d/19130115.html,1913年-李烈钧抗拒袁世凯
d/19080115.html,1908年-美国物理学家爱德华·泰勒出生
d/18960115.html,1896年-中国现代作家徐志摩出生
d/18950115.html,1895年-芬兰生物化学家魏尔塔南诞生
d/18500115.html,1850年-俄国女数学家苏菲·柯瓦列夫斯卡娅出生
d/18500115m1.html,1850年-第一位女科学院院士索菲娅·柯瓦列夫斯卡娅诞辰
d/18090115.html,1809年-法国哲学家蒲鲁东出生
d/17590115.html,1759年-大英博物馆正式对公众开放
d/16220115.html,1622年-法国作家莫里哀诞辰
d/15590115.html,1559年-英国女王伊丽莎白一世加冕
d/14320115.html,1432年-葡萄牙国王阿方索五世出生
d/13420115.html,1342年-法国勃艮第公爵菲利普二世出生
d/690115.html,69年-罗马帝国皇帝加尔巴逝世
d/80115.html,8年-王莽建立新朝，西汉结束
d/b2030115.html,-203年-汉文帝刘恒出生
http://m.lssdjt.com/,m.lssdjt.com
#,1月16日大事记
d/20110116.html,2011年-北京大学连续四年夺冠中国大学排行榜
d/20090116.html,2009年-《喜羊羊与灰太狼之牛气冲天》上映
d/20070116.html,2007年-斯里兰卡一辆公共汽车当天早晨在斯东南部地区发生爆炸
d/20060116.html,2006年-利比里亚新当选总统成为非洲历史上第一位民选女总统
d/20060116m1.html,2006年-蒙古族男子以2.36米身高成世界健在第一巨人
d/20010116.html,2001年-刚果民主共和国国家元首遇刺
d/19970116.html,1997年-国家电力公司组建成立
d/19950116.html,1995年-中国与摩纳哥公国建交。摩纳哥位于欧洲西南部，首都摩纳哥
d/19930116.html,1993年-江西九江长江大桥建成
d/19880116.html,1988年-上海流行甲肝
d/19870116.html,1987年-胡耀邦辞去中共中央总书记职务
d/19860116.html,1986年-中国现代著名出版家胡愈之在北京逝世
d/19860116m1.html,1986年-科学家发现了一种钡镧铜氧化物在35K时开始出现超导现象
d/19850116.html,1985年-我国第一座海水淡化工程在西沙群岛永兴岛建成投产
d/19840116.html,1984年-第4次伊斯兰国家首脑议会在摩洛哥的卡萨布兰卡举行
d/19840116m1.html,1984年-孙中山研究会成立
d/19830116.html,1983年-中国第一个用冷冻精液人工授精孕育的婴儿在湖南省常德市诞生
d/19820116.html,1982年-梵蒂冈与英国恢复终止450年的关系
d/19810116.html,1981年-我国第一座原子反应堆改建成功
d/19810116m1.html,1981年-中国政府决定发行国库券
d/19810116m2.html,1981年-世界上最大的战舰的巡洋战舰“基洛夫号”在波罗的海试航
d/19800116.html,1980年-邓小平提出80年代抓好三件事
d/19790116.html,1979年-伊朗巴列维王朝被推翻
d/19750116.html,1975年-葡萄牙同意安哥拉独立
d/19700116.html,1970年-穆阿马·卡扎菲上校成为利比亚总理
d/19690116.html,1969年-苏联两艘宇宙飞船第一次完成空中对接
d/19660116.html,1966年-NBA公牛队在芝加哥成立
d/19490116.html,1949年-北平和平解放
d/19450116.html,1945年-法国将雷诺汽车公司国有化
d/19440116.html,1944年-美国的艾森豪威尔将军被任命为盟军总司令
d/19420116.html,1942年-尼赫鲁接替甘地成为国大党领袖
d/19400116.html,1940年-希特勒取消原定的西线进攻计划
d/19360116.html,1936年-丹麦物理学家玻尔抵达纽约
d/19340116.html,1934年-蒋介石占领福州，十九路军兵败降蒋
d/19290116.html,1929年-招商局新华轮在距香港10海里处触礁三百余人遇难
